snapshot_ts_utc,snapshot_date,asset,expiration,tier,schwab_symbol,strike,pm_yes,pm_n_ticks,pm_asof,opt_prob,spot,diff,liquid,pm_bid,pm_ask,pm_spread,pm_one_sided,liquid_basis
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,185.0,0.982,15,2026-07-09T18:37:55+00:00,0.9959995964727978,203.24,-0.0139995964727978,True,0.967,0.997,0.03,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,190.0,0.978,18,2026-07-09T18:37:55+00:00,0.9919991929455956,203.24,-0.0139991929455955,True,0.966,0.99,0.024,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,195.0,0.965,15,2026-07-09T18:37:55+00:00,0.96399636825518,203.24,0.0010036317448199,True,0.95,0.98,0.03,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,200.0,0.84,23,2026-07-09T18:37:55+00:00,0.785978411294681,203.24,0.0540215887053189,True,0.82,0.86,0.04,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,205.0,0.395,17,2026-07-09T18:37:55+00:00,0.3480351068665933,203.24,0.0469648931334067,True,0.37,0.42,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,210.0,0.0825,24,2026-07-09T18:37:55+00:00,0.0660066581988366,203.24,0.0164933418011633,True,0.049,0.116,0.067,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,215.0,0.028,16,2026-07-09T18:37:55+00:00,0.0080008070544044,203.24,0.0199991929455955,True,0.01,0.046,0.036,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,220.0,0.0955,18,2026-07-09T18:37:55+00:00,0.0020002017636011,203.24,0.0934997982363989,False,0.004,0.187,0.183,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-10,exact,NVDA,225.0,0.118,16,2026-07-09T18:37:55+00:00,-0.0,203.24,0.118,False,0.007,0.229,0.222,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,140.0,0.979,11,2026-07-09T18:37:58+00:00,0.9949888912394356,203.24,-0.0159888912394355,True,0.96,0.998,0.038,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,150.0,0.9855,20,2026-07-09T18:37:58+00:00,0.9919822259830968,203.24,-0.0064822259830968,True,0.973,0.998,0.025,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,160.0,0.965,11,2026-07-09T18:37:58+00:00,0.983964451966194,203.24,-0.0189644519661938,True,0.94,0.99,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,170.0,0.96,9,2026-07-09T18:37:58+00:00,0.956904464659146,203.24,0.0030955353408538,True,0.94,0.98,0.04,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,180.0,0.895,19,2026-07-09T18:37:58+00:00,0.8907578290196959,203.24,0.0042421709803041,True,0.87,0.92,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,190.0,0.775,23,2026-07-09T18:37:58+00:00,0.7604690012450215,203.24,0.0145309987549785,True,0.75,0.8,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,200.0,0.59,11,2026-07-09T18:37:58+00:00,0.5740557553520254,203.24,0.0159442446479746,True,0.56,0.62,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,210.0,0.385,11,2026-07-09T18:37:58+00:00,0.370822048281766,203.24,0.0141779517182339,True,0.35,0.42,0.07,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,220.0,0.215,12,2026-07-09T18:37:58+00:00,0.1994421286704633,203.24,0.0155578713295366,True,0.18,0.25,0.07,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,230.0,0.135,6,2026-07-09T18:37:58+00:00,0.0932066229464979,203.24,0.041793377053502,False,0.02,0.25,0.23,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,240.0,0.047,14,2026-07-09T18:37:58+00:00,0.0380844265802894,203.24,0.0089155734197105,True,0.022,0.072,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,250.0,0.0275,11,2026-07-09T18:37:58+00:00,0.016035548033806,203.24,0.0114644519661939,True,0.004,0.051,0.047,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,NVDA,2026-07-31,exact,NVDA,260.0,0.016,12,2026-07-09T18:37:58+00:00,0.0070155522647901,203.24,0.0089844477352098,True,0.002,0.03,0.028,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,2.0,0.962,21,2026-07-09T18:38:00+00:00,1.0,5.23,-0.038,False,0.962,,,1.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,2.5,0.971,20,2026-07-09T18:38:00+00:00,1.0,5.23,-0.029,False,0.971,,,1.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,3.0,0.998,23,2026-07-09T18:38:00+00:00,1.0,5.23,-0.002,False,0.997,0.999,0.002,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,3.5,0.984,11,2026-07-09T18:38:00+00:00,1.0,5.23,-0.016,True,0.97,0.998,0.028,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,4.0,0.9705,10,2026-07-09T18:38:00+00:00,1.0,5.23,-0.0294999999999999,True,0.961,0.98,0.019,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,4.5,0.9745,12,2026-07-09T18:38:00+00:00,0.9599959647279778,5.23,0.0145040352720222,True,0.959,0.99,0.031,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,5.0,0.75,10,2026-07-09T18:38:00+00:00,0.6899687266418277,5.23,0.0600312733581722,True,0.7,0.8,0.1,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,5.5,0.1305,32,2026-07-09T18:38:00+00:00,0.27002723808615,5.23,-0.1395272380861499,False,0.075,0.186,0.111,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,6.0,0.026,13,2026-07-09T18:38:00+00:00,0.0400040352720222,5.23,-0.0140040352720222,True,0.01,0.042,0.032,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,6.5,0.021,17,2026-07-09T18:38:00+00:00,-0.0,5.23,0.021,True,0.004,0.038,0.034,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,7.0,0.003,29,2026-07-09T18:38:00+00:00,-0.0,5.23,0.003,False,0.001,0.005,0.004,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,7.5,0.007,28,2026-07-09T18:38:00+00:00,-0.0,5.23,0.007,False,,0.007,,1.0,volume_backfill
2026-07-09T18:33:27+00:00,2026-07-09,OPEN,2026-07-10,exact,OPEN,8.0,0.039,17,2026-07-09T18:38:00+00:00,-0.0,5.23,0.039,True,,0.039,,1.0,volume_backfill
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,123.0,0.9245,18,2026-07-09T18:38:02+00:00,0.8949894074109417,127.87,0.0295105925890583,True,0.894,0.955,0.061,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,124.0,0.8925,17,2026-07-09T18:38:02+00:00,0.8449843633209139,127.87,0.047515636679086,True,0.859,0.926,0.067,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,125.0,0.83,14,2026-07-09T18:38:02+00:00,0.7799778060038778,127.87,0.0500221939961221,True,0.81,0.85,0.04,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,126.0,0.77,17,2026-07-09T18:38:02+00:00,0.7049702398688362,127.87,0.0650297601311638,True,0.74,0.8,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,127.0,0.68,19,2026-07-09T18:38:02+00:00,0.6099606560977833,127.87,0.0700393439022167,True,0.65,0.71,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,128.0,0.57,16,2026-07-09T18:38:02+00:00,0.4950499364912748,127.87,0.0749500635087251,True,0.54,0.6,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,129.0,0.46,17,2026-07-09T18:38:02+00:00,0.3900393439022166,127.87,0.0699606560977834,True,0.43,0.49,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,130.0,0.35,17,2026-07-09T18:38:02+00:00,0.2900292557221611,127.87,0.0599707442778388,True,0.32,0.38,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,131.0,0.25,30,2026-07-09T18:38:02+00:00,0.2050206807691138,127.87,0.0449793192308861,True,0.22,0.28,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,132.0,0.17,26,2026-07-09T18:38:02+00:00,0.1400141234520777,127.87,0.0299858765479222,True,0.15,0.19,0.04,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,133.0,0.12,22,2026-07-09T18:38:02+00:00,0.0850085749530472,127.87,0.0349914250469527,True,0.09,0.15,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,134.0,0.081,18,2026-07-09T18:38:02+00:00,0.0550055484990305,127.87,0.0259944515009694,True,0.047,0.115,0.068,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-10,exact,PLTR,135.0,0.0615,26,2026-07-09T18:38:02+00:00,0.0350035308630194,127.87,0.0264964691369805,True,0.034,0.089,0.055,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,100.0,0.624,7,2026-07-09T18:38:05+00:00,0.9448778036337916,127.85,-0.3208778036337916,False,0.258,0.99,0.732,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,102.0,0.883,9,2026-07-09T18:38:05+00:00,0.9448778036337916,127.85,-0.0618778036337915,False,0.776,0.99,0.214,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,104.0,0.605,7,2026-07-09T18:38:05+00:00,0.9348555861126628,127.85,-0.3298555861126627,False,0.25,0.96,0.71,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,106.0,0.925,8,2026-07-09T18:38:05+00:00,0.924833368591534,127.85,0.0001666314084661,True,0.9,0.95,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,108.0,0.905,8,2026-07-09T18:38:05+00:00,0.9098000423098408,127.85,-0.0048000423098406,True,0.88,0.93,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,110.0,0.885,9,2026-07-09T18:38:05+00:00,0.864700063464761,127.85,0.0202999365352389,True,0.86,0.91,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,112.0,0.855,9,2026-07-09T18:38:05+00:00,0.8546778459436322,127.85,0.0003221540563678,True,0.83,0.88,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,114.0,0.83,9,2026-07-09T18:38:05+00:00,0.8296223021408102,127.85,0.0003776978591897,True,0.8,0.86,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,116.0,0.795,12,2026-07-09T18:38:05+00:00,0.7795112145351661,127.85,0.0154887854648338,True,0.77,0.82,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,118.0,0.755,10,2026-07-09T18:38:05+00:00,0.7394223444506509,127.85,0.015577655549349,True,0.73,0.78,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,PLTR,2026-07-31,exact,PLTR,120.0,0.715,11,2026-07-09T18:38:05+00:00,0.7043445831266999,127.85,0.0106554168733,True,0.69,0.74,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,365.0,0.979,13,2026-07-09T18:38:07+00:00,0.9939993947091966,406.05,-0.0149993947091966,True,0.968,0.99,0.022,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,370.0,0.978,13,2026-07-09T18:38:07+00:00,0.9939993947091966,406.05,-0.0159993947091966,True,0.966,0.99,0.024,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,375.0,0.977,12,2026-07-09T18:38:07+00:00,0.9939993947091966,406.05,-0.0169993947091966,True,0.964,0.99,0.026,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,380.0,0.973,14,2026-07-09T18:38:07+00:00,0.9899989911819944,406.05,-0.0169989911819944,True,0.956,0.99,0.034,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,385.0,0.965,14,2026-07-09T18:38:07+00:00,0.9739973770731856,406.05,-0.0089973770731855,True,0.94,0.99,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,390.0,0.94,12,2026-07-09T18:38:07+00:00,0.9339933418011632,406.05,0.0060066581988366,True,0.91,0.97,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,395.0,0.875,16,2026-07-09T18:38:07+00:00,0.85598547302072,406.05,0.0190145269792799,True,0.85,0.9,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,400.0,0.755,19,2026-07-09T18:38:07+00:00,0.7219719548594455,406.05,0.0330280451405544,True,0.73,0.78,0.05,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,405.0,0.57,16,2026-07-09T18:38:07+00:00,0.5419537961353457,406.05,0.0280462038646542,True,0.54,0.6,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,410.0,0.37,18,2026-07-09T18:38:07+00:00,0.3420345015757899,406.05,0.02796549842421,True,0.34,0.4,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,415.0,0.2,16,2026-07-09T18:38:07+00:00,0.1940195710693077,406.05,0.0059804289306922,True,0.17,0.23,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,420.0,0.1065,19,2026-07-09T18:38:07+00:00,0.0960096846528533,406.05,0.0104903153471466,True,0.071,0.142,0.071,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-10,exact,TSLA,425.0,0.059,16,2026-07-09T18:38:07+00:00,0.0440044387992244,406.05,0.0149955612007755,True,0.03,0.088,0.058,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,320.0,0.945,6,2026-07-09T18:38:09+00:00,0.9669266821802748,406.02,-0.0219266821802749,True,0.9,0.99,0.09,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,330.0,0.91,9,2026-07-09T18:38:09+00:00,0.9488866906422432,406.02,-0.038886690642243,True,0.88,0.94,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,340.0,0.885,8,2026-07-09T18:38:09+00:00,0.9228289250873082,406.02,-0.0378289250873081,True,0.85,0.92,0.07,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,350.0,0.85,9,2026-07-09T18:38:09+00:00,0.8857467202591315,406.02,-0.0357467202591315,True,0.82,0.88,0.06,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,360.0,0.76,8,2026-07-09T18:38:09+00:00,0.8376400761577133,406.02,-0.0776400761577132,False,0.67,0.85,0.18,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,370.0,0.695,8,2026-07-09T18:38:09+00:00,0.7765045492788275,406.02,-0.0815045492788275,False,0.61,0.78,0.17,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,380.0,0.655,8,2026-07-09T18:38:09+00:00,0.7043445831267,406.02,-0.0493445831266999,False,0.59,0.72,0.13,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,390.0,0.545,5,2026-07-09T18:38:09+00:00,0.6241668429576693,406.02,-0.0791668429576692,False,0.46,0.63,0.17,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,400.0,0.49,9,2026-07-09T18:38:09+00:00,0.5349691070196234,406.02,-0.0449691070196234,False,0.39,0.59,0.2,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,410.0,0.425,9,2026-07-09T18:38:09+00:00,0.4459886796902319,406.02,-0.0209886796902319,False,0.34,0.51,0.17,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,420.0,0.56,15,2026-07-09T18:38:09+00:00,0.3708220482817659,406.02,0.1891779517182341,False,0.33,0.79,0.46,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,430.0,0.305,8,2026-07-09T18:38:09+00:00,0.2956554168732999,406.02,0.0093445831267001,False,0.17,0.44,0.27,0.0,book
2026-07-09T18:33:27+00:00,2026-07-09,TSLA,2026-07-31,exact,TSLA,440.0,0.21,8,2026-07-09T18:38:09+00:00,0.2335176682423012,406.02,-0.0235176682423012,False,0.1,0.32,0.22,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,280.0,0.99,14,2026-07-09T18:43:24+00:00,0.7509748804316617,314.76,0.2390251195683382,True,0.981,0.999,0.018,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,285.0,0.9885,14,2026-07-09T18:43:24+00:00,0.7509748804316617,314.76,0.2375251195683383,True,0.98,0.997,0.017,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,290.0,0.985,13,2026-07-09T18:43:24+00:00,0.7509748804316617,314.76,0.2340251195683382,True,0.98,0.99,0.01,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,295.0,0.961,15,2026-07-09T18:43:24+00:00,0.7509748804316617,314.76,0.2100251195683382,True,0.932,0.99,0.058,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,300.0,0.975,16,2026-07-09T18:43:24+00:00,0.7509748804316617,314.76,0.2240251195683382,True,0.96,0.99,0.03,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,305.0,0.965,15,2026-07-09T18:43:24+00:00,0.7509748804316617,314.76,0.2140251195683382,True,0.95,0.98,0.03,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,310.0,0.88,19,2026-07-09T18:43:24+00:00,0.7509748804316617,314.76,0.1290251195683383,True,0.85,0.91,0.06,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,315.0,0.46,18,2026-07-09T18:43:24+00:00,0.4820486250278678,314.76,-0.0220486250278678,True,0.43,0.49,0.06,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,320.0,0.11,12,2026-07-09T18:43:24+00:00,0.12601271110687,314.76,-0.01601271110687,True,0.08,0.14,0.06,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,325.0,0.03,14,2026-07-09T18:43:24+00:00,0.0220022193996122,314.76,0.0079977806003877,True,0.01,0.05,0.04,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,330.0,0.0205,17,2026-07-09T18:43:24+00:00,0.0020002017636011,314.76,0.0184997982363988,True,0.009,0.032,0.023,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,335.0,0.011,16,2026-07-09T18:43:24+00:00,0.0020002017636011,314.76,0.0089997982363988,True,0.003,0.019,0.016,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-10,exact,AAPL,340.0,0.0065,21,2026-07-09T18:43:24+00:00,-0.0,314.76,0.0065,False,0.001,0.012,0.011,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,220.0,0.9665,15,2026-07-09T18:43:27+00:00,0.9919822259830968,314.8,-0.0254822259830969,True,0.943,0.99,0.047,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,230.0,0.9635,25,2026-07-09T18:43:27+00:00,0.990980004230984,314.8,-0.027480004230984,True,0.939,0.988,0.049,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,240.0,0.9615,15,2026-07-09T18:43:27+00:00,0.990980004230984,314.8,-0.029480004230984,True,0.933,0.99,0.057,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,250.0,0.965,10,2026-07-09T18:43:27+00:00,0.9879733389746456,314.8,-0.0229733389746454,True,0.94,0.99,0.05,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,260.0,0.538,12,2026-07-09T18:43:27+00:00,0.9849666737183068,314.8,-0.4469666737183068,False,0.086,0.99,0.904,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,270.0,0.94,6,2026-07-09T18:43:27+00:00,0.974944456197178,314.8,-0.034944456197178,True,0.89,0.99,0.1,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,280.0,0.92,7,2026-07-09T18:43:27+00:00,0.9488866906422432,314.8,-0.028886690642243,True,0.87,0.97,0.1,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,290.0,0.95,3,2026-07-09T18:43:27+00:00,0.8837422767549058,314.8,0.0662577232450941,False,,0.95,,1.0,current_book_backfill
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,300.0,0.755,10,2026-07-09T18:43:27+00:00,0.7795112145351661,314.8,-0.0245112145351661,False,0.65,0.86,0.21,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,310.0,0.5,2,2026-07-09T18:43:27+00:00,0.6161490689407665,314.8,-0.1161490689407664,False,0.01,0.99,0.98,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,320.0,0.485,4,2026-07-09T18:43:27+00:00,0.4179264706310714,314.8,0.0670735293689285,False,0.01,0.96,0.95,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,330.0,0.2025,11,2026-07-09T18:43:27+00:00,0.2525598815324461,314.8,-0.050059881532446,False,0.143,0.262,0.119,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AAPL,2026-07-31,exact,AAPL,340.0,0.078,11,2026-07-09T18:43:27+00:00,0.1242754972619972,314.8,-0.0462754972619972,True,0.056,0.1,0.044,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,215.0,0.986,13,2026-07-09T18:43:30+00:00,0.9959995964727978,244.69,-0.0099995964727978,True,0.974,0.998,0.024,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,220.0,0.994,14,2026-07-09T18:43:30+00:00,0.9959995964727978,244.69,-0.0019995964727977,False,0.99,0.998,0.008,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,225.0,0.979,16,2026-07-09T18:43:30+00:00,0.9959995964727978,244.69,-0.0169995964727978,True,0.968,0.99,0.022,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,230.0,0.9775,17,2026-07-09T18:43:30+00:00,0.9939993947091966,244.69,-0.0164993947091965,True,0.965,0.99,0.025,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,235.0,0.955,17,2026-07-09T18:43:30+00:00,0.9659965700187813,244.69,-0.0109965700187811,True,0.93,0.98,0.05,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,240.0,0.83,14,2026-07-09T18:43:30+00:00,0.8279826483303044,244.69,0.0020173516696955,True,0.8,0.86,0.06,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,245.0,0.495,14,2026-07-09T18:43:30+00:00,0.4740478179734633,244.69,0.0209521820265367,True,0.46,0.53,0.07,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,250.0,0.1545,18,2026-07-09T18:43:30+00:00,0.1600161410880888,244.69,-0.0055161410880888,True,0.118,0.191,0.073,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,255.0,0.039,19,2026-07-09T18:43:30+00:00,0.0300030264540166,244.69,0.0089969735459833,True,0.014,0.064,0.05,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,260.0,0.0225,13,2026-07-09T18:43:30+00:00,0.0020002017636011,244.69,0.0204997982363988,True,0.01,0.035,0.025,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,265.0,0.02,11,2026-07-09T18:43:30+00:00,-0.0,244.69,0.02,True,0.01,0.03,0.02,0.0,book
2026-07-09T18:39:14+00:00,2026-07-09,AMZN,2026-07-10,exact,AMZN,270.0,0.027,9,2026-07-09T18:43:30+00:00,0.0,244.69,0.027,True,,0.027,,1.0,volume_backfill
